platform,id,text,screen_name,name,is_verified,account_type,date,retweets,favorites,replies,quotes,views,url,sentiment,emotion,valence,framing
youtube,,"anu belah kiri kabeh ngomong na teu ngeunaheun ...,",@auth0r_oc_F0rsaken,@auth0r_oc_F0rsaken,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Lha ini termul2 am panji aj pinteran panji jauh, bs ny ngotot doang, sampe mata ny mau mencelat 😅",@SriWahyuni-s2t2z,@SriWahyuni-s2t2z,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Pertanyaan Fitra eksakta banget tau taunya ini dialog sosial politik filsafat,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Daus referensinya subjektif,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Gue nonton ini karena ada om sammy 😂😂😂 sisa nya hmmm,@gilanghadiage4130,@gilanghadiage4130,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,Para termul omongqn nyq muter muter gq jelas,@supiandi-oe4nu,@supiandi-oe4nu,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Jadi di parah parahin kalimat nya panji 😂,@RizalArdiansyah-e8h,@RizalArdiansyah-e8h,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"SE harus nya Prabowo Anis , Anis Prabowo president.....jaminan indonesia take off bisa maju !!!!!!!!!",@dwionowigunanto3777,@dwionowigunanto3777,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Banyak Panji nge roasting anis,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Fitra :: ada loh panji nge roasting Anis,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,novel bakmumin ngomong serupa kentut,@ariepashter8078,@ariepashter8078,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Novel bamukmin sudah jadi termul,pengecut",@ahmada-77,@ahmada-77,,publik,4 months ago,,,0,,3,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,ini pada ngaco,@e.a.mproject7279,@e.a.mproject7279,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Sekelas ini jadi lawyer adoiii firdaus firdausss,@arismane5546,@arismane5546,,publik,4 months ago,,,1,,4,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Muak denger termul ngoceh,@nasrullangsa6573,@nasrullangsa6573,,publik,4 months ago,,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Kapitra dkk ini kayaknya dulu yg mati matian bela ahok 😂,@armanl6176,@armanl6176,,publik,4 months ago,,,1,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Mohon maaf kalau yg bergelar haji korupsi termasuk penistaan agama gak?,@ZaynTeknik,@ZaynTeknik,,publik,4 months ago,,,1,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,anti_pandji,tidak_terdeteksi,neutral,
youtube,,"Panggil yg lebih bermutu, biar enak nontonnya",@edierya4032,@edierya4032,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,saya sebagay umat islam kalo  si panji ga di penjara saya sangat terpukul,@kardonorobet,@kardonorobet,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Mas Aiman klo bs si, Firdaus, si Fitra Dan dan novel bamukmin Dan si Ade gak usah di panggil lagi,gak bermutu dan gak punya Etika",@edierya4032,@edierya4032,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,feri: Tuhan minta pendapat.😅,@titinyuliana3841,@titinyuliana3841,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Gaskeun bung khozi...narasi penjelasan anda gampang di pahami di banding badut bqdut yg onoh,@supiandi-oe4nu,@supiandi-oe4nu,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Keren Bung Feri,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Kenapa sih novel bamukmin jadi begitu, gw liatnya jadi hilang respect..sebab dia mewakili suara dan pelaporan ulama soal penistaan agama.",@warsinproject2810,@warsinproject2810,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,anti_pandji,dukungan,positive,
youtube,,😂😂😂😂😂😂😂😂😂😂  firdaus,@AQN23,@AQN23,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Kapan Indonesia maju, saat termul hilang dari Indonesia",@pendekartanpabayangan77,@pendekartanpabayangan77,,publik,4 months ago,,,1,,4,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Banyak yg tiba tiba jadi ustad wkwkwkwkwk,@zuperkamikaze,@zuperkamikaze,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,Yg tau ignya pitra,@zakimaulana177,@zakimaulana177,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Sama termul kok dibahas Agama ngak ada faedahnya, orang otaknya ngak ada",@nasrullangsa6573,@nasrullangsa6573,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,"terima kasih bang aiman, sudah menunjukan org2 bodoh, dan dimana posisi mereka saat ini. bak langit dan comberan, feri amsari selalu menakjubkan dalam berargumen, sementara disisi yg lain begitu bangganya menunjukan kebodohannya 😂😂😂🤣🤣🤣",@ariirwandi204,@ariirwandi204,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,pro_pandji,ejekan_ironi,positive,
youtube,,Kenapa setiap ada debat asa termull😂😂😂😂😂😂😂lawak betolll,@arismane5546,@arismane5546,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,Termul diundang percuma argumennya gak jelas,@AndangSuherman,@AndangSuherman,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Gw sumpah paling benci klo ada pitra,@NurhakikiNur-v8w,@NurhakikiNur-v8w,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"ga usah di undang orang yang sok sok ngomong agama tapi tidak mengerti esensi dari tujuan dia beragama apa , jangan memfitnah orang meleber kemana mana dong, orang ga berbobot jangan di undang AIMAN!",@17asiah12,@17asiah12,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Suara termul cempreng banget bikin sakit kuping😂,@dedenaditia9531,@dedenaditia9531,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Bang Ferry Bang Khozin luar biasa ❤,@AQN23,@AQN23,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Beda klas emang, dri cara berpikirnya, smg, bang Feri, Ahmad Khozi berkah sht sally, manusia cerdas",@edierya4032,@edierya4032,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,pro_pandji,dukungan,positive,
youtube,,Ga bisa ga bisa.. Mengg..Menggg..menggg....niruinnn...termullllllll dauss😂😂 saya satu satu nya penganguran di indonesia😂😂,@saipulbahri6542,@saipulbahri6542,,publik,4 months ago (edited),,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Termul sok atas nama bela agama???😂😂 ingat ini komika boss, bukan penistaan agama jgn kaitkan,",@tribudi2674,@tribudi2674,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,pro_pandji,penghinaan,negative,
youtube,,Termul,@artimardianti682,@artimardianti682,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,"Betapa menjijikan Manusia seperti novel bamukmin ini, membawa atribut Islam tp sikapnya aduhai sangat tidak mencerminkan muslim.",@badruchaerudin9102,@badruchaerudin9102,,publik,4 months ago,,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,"UMAR BIN ABDIL AZIZ, best kholifah after the four ..,",@auth0r_oc_F0rsaken,@auth0r_oc_F0rsaken,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Kasihan yg suka teriak2 narasinya benar2 norak dan memalukan,,",@alamterkembangjadigurujoha9085,@alamterkembangjadigurujoha9085,,publik,4 months ago (edited),,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kekhawatiran,negative,
youtube,,"dan yg lebih gila: udah tau orang gila, malah dia tuntut secara hukum

toIoI",@aleeverpooltube,@aleeverpooltube,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Udin oh udin,@A2NKRI,@A2NKRI,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Oh... Aiman kenapa ODGJ di undang jadi narasumber ?,@SyaifulBahri-b6c,@SyaifulBahri-b6c,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Fitra ngapain d undang,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Ancur.... 😂,@kerisgolok2933,@kerisgolok2933,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Ada yang merasa bung Pitra menjelekkan nama muslim atau Islam? atau berpikir kalau semua Muslim seperti bung Pitra pantas masalah SARA di Indonesia tak selesai? kalau pemikiran seperti ini bolehkan saya melaporkan bung Pitra karena saya berpikir kelakuan/tindakan/ucapan Bung Pitra merendahkan kaum Muslim di muka publik?,@annasWAW_fmipa,@annasWAW_fmipa,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,anti_pandji,tidak_terdeteksi,neutral,
youtube,,"Aiman sbgai pmbawa acara. Juga TDK propesional .apkh seorang jurnalis /wartwan .sudh biasa .setiap narasumber .bicara. Ad narasumber motong bicara .apkh it mmg trik .kbiasaan tv .wartwan. Pmbawa acara .bukn kh Indonesia ngars hukum..budayany santun .mghormsti .buknkh dialog it. Debat it bisa juga scara aturan. Satu bicara smpai slesai .baru dgnti. Kn lbih bagus. 
Bg aiman trllu mncari rating",@darwinsembiring4020,@darwinsembiring4020,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Tuyul nya sudah kaburr k amrik .  Mulai panik...udah bilang pk prabowo penculik,@RomolDaraka72,@RomolDaraka72,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Si bunga mawar punya rekaman laporrr 😂,@Neneng1717,@Neneng1717,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Keren bung Khoizun,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Ini kok bang fery kemana mana topik apapun  acaranya larinya ke usia wapres 40 thn, si hostnya membiarkan aja",@noname-in1uu,@noname-in1uu,,publik,4 months ago (edited),,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Aiman...aiman...giliran pemdukung jokowi lanfsung dipotong giliran sebelah  dikasih panjangvwaktunya....hosstt gak jels..gak fair anda itu.....udah tau motof anda itu...,@RomolDaraka72,@RomolDaraka72,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Ih si tukang ngayal diundang? Aneh, kritik harus ada solusi? Kocak",@juansabatinoabrhamips6993,@juansabatinoabrhamips6993,,publik,4 months ago,,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Aiman tidak profesional, acara tidak tertib, setiap orng bicara sitolol2 itu selalu menyela2, tp malah di diamin aja, tu pengacara mawar, sm jendral bintang 10 itu manusia2 apa itu.",@rahmatdhani8810,@rahmatdhani8810,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,kemarahan,negative,
youtube,,"NAON pa , al kafirun ayat 109 ?.,",@auth0r_oc_F0rsaken,@auth0r_oc_F0rsaken,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Memalukan si Novel,@edierya4032,@edierya4032,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,kelas bung fery tidak melayani daus,@BahrusShafi,@BahrusShafi,,publik,4 months ago,,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"1:36:16 "" Pokoknya saya paling pintar se-Indonesia "" 😂😂😂",@kodarmalik6217,@kodarmalik6217,,publik,4 months ago,,,1,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Bung Feri  amsari  memang paling masuk akal, klo Bernice's. 
Klo so Novel sok suci",@edierya4032,@edierya4032,,publik,4 months ago,,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,pro_pandji,tidak_terdeteksi,neutral,
youtube,,Novel kenapa si,@zakimaulana177,@zakimaulana177,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Woii inews kalau  orang gila jangan di undang dong 😂,@indrabayugunawan6137,@indrabayugunawan6137,,publik,4 months ago,,,0,,2,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Ngelaporin Mens Rea nya Pandji?? Wkwkwkwkwk, menurut keyakinan saya yg ngelaporin itu hanya buzzer yg dibayar atau kaum dibawah 100,,, klo nonton komedi yg ini aja emosi, gmn klo dia nonton yg Septic Tank, bisa kejang² n muntah kotoran itu... Yohohohoho,, good luck deh, wahai orang terbelakang, oh btw Wapres Gibran aja ga marah, kok,, kalo tersinggung pun ga akan mau ngelapor kok dia, nah, mikir lg... Ada lg tentang agama, hadeh, diulang lg kasus model Ahok dulu tuh.. yg ga penistaan dinista²in... Ada²aja emang gebrakan kaum dibawah 100 ini mah.....",@deochristy2575,@deochristy2575,,publik,4 months ago (edited),,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,skeptis,ejekan_ironi,positive,
youtube,,"1:25:34 Aiman: Itu definisi dari?
Firdaus: Dari saya barusan
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",@Bagusvsworld,@Bagusvsworld,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Surat al kafirun ayat 109??? Surat al kafirun aja ayatnya cuma 6,😅 surat ke 109 baru bener",@YusufArdabily-y3f,@YusufArdabily-y3f,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Daus ngapain d undang,@spi_cdedisupriadi,@spi_cdedisupriadi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Salahnya panji , dia bicara masuk ke arah Tentang agama dn di buat bercanda ,bercanda isinya LBH ke penghinaan,itu salahnya aplg dia jelas agama yg di bawa2 Islam ,dia bilang jgn liat orang dari solatnya , orng yg rajin solat blm tentu baik atau apalh , pdhl dlm Islam solat it untuk mencegah perbuatan keji dn mungkar itu jelas ,KLO masih jahat atau menyimpang brrti orangnya bukan solatnya ,hadeh2
Contoh Mentri agama korupsi dana haji itu orangnya knp panji mlh sebut agama jg ,sama aj panji memasukan agama ke dalam sebuah kejahatan di situ ,pdhl agama itu adalah jalan kebenaran kebaikan GK ada 1 pun keburukan di dlm agama",@akusiapa4645,@akusiapa4645,,publik,4 months ago (edited),,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,feri amsari & ahmad khozinudin keren masya Allah,@khansatqyah,@khansatqyah,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,pro_pandji,tidak_terdeteksi,neutral,
youtube,,"Abu Nawas jg banyak mengkritik raja, dengan kecerdasan nya,tp dia melakukan itu dengan sopan",@duasisi8557,@duasisi8557,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"novel kaya yang sering datang ke kondangan padahal gak di undang sama yang punya acara,kebanyakan makan rendang😂",@abbepaybass4674,@abbepaybass4674,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"lebih suka nyebut Pandji si berengsek, mirip orang bipolar gitu, kumat2en, menurut dia normal wajar, padahal menurut orang normal itu tabu. sama persis seperti Roy",@lunch_o_clock,@lunch_o_clock,,publik,4 months ago (edited),,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"BEBAS TAPI SOPAN,ANDA SOPAN KAMI SEGAN",@duasisi8557,@duasisi8557,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Ada orang yg mencoba mencolok biar viral trs naikin rating tayangan sehingga bermanfaat diundang kemana mana buat naikin rating tayangan. Padahal bukan narsum utama, tapi mencoba masuk kesetiap narsum"" utama agar dapat panggung. 😂😂😂Siapakah dia??",@mashudisetiawan3672,@mashudisetiawan3672,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Bang Aiman biar tambah seru, besok-besok debatnya jangan 3 vs 3 .

Harusnya coba formasi debat
1 vs 5 dalam 3 sesi.
Sesi 1
1 Novel Bamukmin vs 5 Standup Comedian
Sesi 2
1 Pitra Romadoni vs 5 Standup Comedian
Sesi 3
1 Ade Darmawan vs 5 Standup Comedian",@wsndev6243,@wsndev6243,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Malu banget liat termul 🤥,@limaratus-q1m,@limaratus-q1m,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Dari sini aja keliatan kualitas si pembicara,@sisangkutt3888,@sisangkutt3888,,publik,4 months ago,,,0,,34,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Katanya Gibran tdk ada maslah ya sudah case close,tapi kenapa lu lu masih pada ribut,kenapa para penjikat2 termul2 seperti IC ribut kan aneh,gibrwn nya qja ga tibut lulu yg ribut,jd yg buat gaduh itu siapa..KOCAK!!!",@oktora1849,@oktora1849,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"Termul muka nya ko aneh"" ya😄",@punyawawan7546,@punyawawan7546,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,Pidsus tu klu bdobga usah d undang  ga guna bkin gduh mlh,@LeonaPrasetyo,@LeonaPrasetyo,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Kebanyakan hirup uranium,@suwandiwijaya7159,@suwandiwijaya7159,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Aiman sebagai moderator harus tegas dong 
Larang orang yang memotong pembicaraan orang lain.
Biar kita bisa mendapatkan isi nya dengan baik",@ahmaddongoran3162,@ahmaddongoran3162,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Yg buat gaduh negara ini Jokowi dan termul nya,@roli19823,@roli19823,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,"Subhanallah atas sikap pak khozi, sabar, tidak berani menyela ketika orang lain berbicara. Tapi anehnya ketika kebenaran terucap dari mulut beliau ada saja bisikan bisikan yang mengganggu. 😊",@endisuhendi2571,@endisuhendi2571,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,😂😂😂,@latifandiachmad9,@latifandiachmad9,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,Bang @AimanWicaksono nitip jitakin Pak Pitpit sama Pak Fir!!,@FarosHaidar-nm3tb,@FarosHaidar-nm3tb,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Hahahaha,@lutvihakim6266,@lutvihakim6266,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"tolong aiman pekerjakan tukang pukul juga di sana. sangat dibutuhkan buat orang orang yang suka memotong pembicaraan orang lain. dipaksa diam. berlakukan antrian dalam hal ini, kalau ada yang mau memotong, suruh diam dan tunggu giliran. kalau perlu pakai chapter. jangan hanya title besar saja, sehingga orang orang berlairan kesana kemari. terapkan chapter yang dibahas disaaat itu.",@DersonoJambu,@DersonoJambu,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Contoh orang yang di anggap berilmu saja macam itu apalagi rakyatnya, Inilah SDM bangsa ini.",@nurdin100,@nurdin100,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Firdaus diundang waduuh bangeet,@lylyanasuhaili6687,@lylyanasuhaili6687,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Pada akhirnya semuanya akan terkesan ada unsur politiknya, yg diundang dan duduknya saja sdh jelas kubu kubunya kok,",@noname-in1uu,@noname-in1uu,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Firdaus ngapain si di situ? Gak ada isinya dia,@motivemotionn,@motivemotionn,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,penghinaan,negative,
youtube,,suara oiwobo ganggu banget 😅,@mamalay88,@mamalay88,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Novel gak malu anda duduk bersebelahan dengan orang-orang gak waras?,@waaans07,@waaans07,,publik,4 months ago,,,0,,1,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,dukungan,positive,
youtube,,Gufron tertawa melihat laporan kalian 😂,@rhmnhrd5404,@rhmnhrd5404,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Pitra, ga nyambung wkwkwk",@AndikasyahUmar,@AndikasyahUmar,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,Bang Pandji kek nya lagi ketawa sambil makan Pop Corn nih... Bawain bang Pop Corn nya 😂😂😂,@dewiikasari9001,@dewiikasari9001,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,positive,
youtube,,"Selain bang novel menurut keyakinan gua, orang"" disamping nya kentel banget muatan politik nya. Bukan perihal penistaan agama.",@ariswansyah4136,@ariswansyah4136,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,anti_pandji,tidak_terdeteksi,neutral,
youtube,,HANYA tau nyanyian lagu SETUJU,@auth0r_oc_F0rsaken,@auth0r_oc_F0rsaken,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,"Giliran bagi"" tambang kalian senyam senyum, 
Urus tuh maling"" dana haji",@efendiefendi6317,@efendiefendi6317,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
youtube,,Habib nggedabrus 😂😂😂,@RofixRafi,@RofixRafi,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,ejekan_ironi,negative,
youtube,,"RAJIN kok KATA KERJA.,, perasaan KATA SIFAT kan",@auth0r_oc_F0rsaken,@auth0r_oc_F0rsaken,,publik,4 months ago,,,0,,0,https://www.youtube.com/watch?v=XjtBFxGyPhA,netral,tidak_terdeteksi,neutral,
